-6.020181201490320433e+00,3.519965050253260230e+00
-2.650493554961455445e+00,2.056809250903302910e+00
4.137436188402441317e+00,1.321564050304027349e+00
2.990684483505937408e+00,3.300672086073337397e+00
8.559523331967156423e+00,4.522520802824384845e+00
7.337218273187499307e+00,4.738845706094902965e+00
6.323015045327366579e+00,3.079638415893860781e+00
8.229017507015246480e+00,4.860988964008454261e+00
-4.473256945259011630e+00,4.943087852942726457e+00
-2.609529197207010043e+00,1.985374743089127980e+00
-2.402121924279652099e+00,1.652206065120807477e+00
1.209011774195605682e+00,4.870533363743481559e+00
3.364364590855419834e+00,2.558132184548161714e+00
-4.265666339192113909e+00,4.803735604083324340e+00
-9.610750653813992628e+00,3.369805083225479780e+00
-2.015552326841813624e+00,1.194568659542432520e+00
-3.829440808911989791e+00,4.269752216296957670e+00
8.843694380360958007e+00,4.097859978848331863e+00
7.765300810880869875e+00,4.992140864183881810e+00
7.206213566868392206e+00,4.594865100037767824e+00
3.059995218904861147e+00,3.163013833897130311e+00
-3.114216706021222691e+00,2.945254943506172118e+00
9.769853479860941547e-01,4.657628740126490641e+00
6.304500814327454350e+00,3.042627786129511236e+00
-8.027792625543778371e+00,1.030134282348947883e+00
6.021497605106095108e+00,2.482577673276623376e+00
-9.176404173437566314e+00,2.508344049687436073e+00
6.328420624287115714e+00,3.090439783358308379e+00
6.151276083197469546e+00,2.736945962100326035e+00
-8.979853823424884141e+00,2.139221190759324376e+00
2.543214229237165114e+00,4.126606774963701874e+00
4.906148625794415352e-02,3.098083613105986345e+00
-6.603609936565706384e+00,2.370060789005795421e+00
-7.032421246452487118e+00,1.637840987235916979e+00
5.465182521340462785e+00,1.540436338887238854e+00
1.353854976736881710e+00,4.953120742782830987e+00
9.659982698330647821e+00,2.533915818309051549e+00
9.644955545766883631e+00,2.563194151230059781e+00
9.853339869285328234e+00,2.168873608181580259e+00
-7.627689632684681698e+00,1.050989920308729619e+00
8.765122739279245678e+00,4.225688886386336662e+00
-5.108607819588744547e+00,4.845053719170447692e+00
-8.357548048277596564e-01,1.516394182669976276e+00
5.148131116434518262e+00,1.186885902518251212e+00
-5.927581358455360494e+00,3.696313184419117714e+00
1.326232111086598664e+00,4.940485870174184058e+00
-6.283665035480085592e+00,2.999040543435803396e+00
-7.905277866374134099e+00,1.002630726529179395e+00
-7.668827751408029414e+00,1.034184134344430017e+00
-2.847219303035624094e+00,2.419719572909232674e+00
-9.906903263256330305e+00,3.927326527460736294e+00
-1.502921575966208678e+00,1.004605213381535966e+00
3.283942101622979948e+00,2.716261623207207432e+00
-1.966236299920225861e+00,1.154345660456109535e+00
-8.284107989603297639e+00,1.182173863107015555e+00
-8.746222759527189083e+00,1.744662135947326886e+00
-4.437669744702765762e+00,4.925002800769000544e+00
-6.613746189127985176e+00,2.350852809060320681e+00
9.301899464359387082e+00,3.245139006969356643e+00
-6.975395500518299485e+00,1.723519542175955266e+00
6.109248748099929571e+00,2.653878318311707396e+00
1.722158834822895557e+00,4.977133099105556013e+00
1.385738399685887856e+00,4.965851186980383858e+00
2.416143184756904816e-01,3.478540729711383506e+00
9.435261522279020596e+00,2.979033261044099934e+00
-2.723104498167243648e+00,2.187240921962689377e+00
5.758315019077524965e+00,1.997798484706371003e+00
1.105882149339192821e+00,4.787720094201376675e+00
-2.087326647485476805e+00,1.260924065478060685e+00
9.109318666115619578e+00,3.620506268455525145e+00
1.966319387293742338e+00,4.845590320293460707e+00
-7.621661157079728355e+00,1.053730485005901940e+00
-1.649215980062868070e+00,1.006146491156539646e+00
5.631634553632151707e+00,1.787159585342329660e+00
3.874940464784275562e+00,1.661278807061705054e+00
8.326806596731483268e+00,4.780570690935465272e+00
-4.812452317169595872e+00,4.989995680309279535e+00
5.163874327076475979e+00,1.200399930669149073e+00
-8.024958521095815200e-01,1.561814536599053227e+00
1.472194939336308295e+00,4.990285640657870836e+00
9.100933620125658763e+00,3.636426822892279365e+00
9.585726399783546015e+00,2.679491080621996701e+00
7.231819278511270710e+00,4.625240300659816839e+00
-2.818058245394075456e+00,2.364160851429663257e+00
7.754016714546395406e+00,4.990015333758255345e+00
2.772183552828259678e+00,3.722128914694671664e+00
-1.400064390585738394e+00,1.029078655541139531e+00
-9.285146349990325731e+00,2.721643359431333398e+00
5.402562483831642837e+00,1.457728876012299946e+00
4.211161448226086179e-02,3.084198337760074793e+00
5.723769989301214167e+00,1.938618535521206665e+00
4.960455986865397904e+00,1.061222316979770985e+00
5.871347360967039464e+00,2.199411454964077528e+00
-3.986976826064663193e+00,4.496452088524412360e+00
6.015971981352620901e+00,2.471910621917322359e+00
9.769265693233464276e-01,4.657562961156552106e+00
-5.334759910171360531e-01,1.982941218523260440e+00
3.502518276415138132e+00,2.293719260593552800e+00
-9.572826341233033887e+00,3.295016288309226216e+00
-7.953663682248115485e+00,1.009928285618928001e+00
-4.156452696649559186e+00,4.698813398755380177e+00
9.659802199156793279e+00,2.534266884753225035e+00
-7.205084422700900326e+00,1.406498585832804515e+00
-3.388073984815793693e+00,3.487986305700483847e+00
-8.978938706161528671e+00,2.137569502448233738e+00
-3.374622394145474047e+00,3.461852858494650853e+00
-3.593474269783367703e+00,3.873318117935306670e+00
8.936143418890441836e+00,3.938841322486063223e+00
6.903081739914405546e+00,4.161901732510732366e+00
-2.344715615144570720e+00,1.569646383952594704e+00
-9.504618839215027037e+00,3.159512160642493850e+00
6.620622279907564689e+00,3.662139387023677806e+00
3.210723542890804083e+00,2.861848322432421377e+00
-6.952710326973805977e+00,1.758772765549477146e+00
9.921425420203743073e+00,2.047038562557578878e+00
-7.995331251517539428e+00,1.019946470777447045e+00
7.342290831873256707e+00,4.743835698836811332e+00
-4.114676717406220874e+00,4.653250414955721226e+00
-1.292930673496858418e+00,1.076713824764682803e+00
5.909130535526292860e+00,2.269214353176670418e+00
3.550167119880205391e+00,2.205396926475290620e+00
8.757287488880784565e+00,4.238034022391804712e+00
2.422806509207664050e+00,4.316943205608197331e+00
-8.043796770418945030e+00,1.035921737071753501e+00
7.687207264839006626e+00,4.972250716840719065e+00
5.383110499771820656e+00,1.433253183067997982e+00
4.237409017866440308e+00,1.221396229289138269e+00
-8.925329052925292217e+00,2.042116326077442867e+00
-2.075545106765119385e+00,1.249408022144601560e+00
-6.651283610809215929e+00,2.280316448754427405e+00
6.438078168157378656e+00,3.308548487631923773e+00
4.010572456357255788e+00,1.472658621753998975e+00
7.661551946382704870e+00,4.963084937766984339e+00
9.331502138483280362e+00,3.186281250556332267e+00
5.494952283849972474e+00,1.581783028244145850e+00
9.884661664415240523e+00,2.112312207349977822e+00
2.295397722885976322e+00,4.497527381752123077e+00
-9.257407922171044135e+00,2.666820565862317416e+00
-9.714969696994081971e+00,3.572271899821090724e+00
-3.157922495924225359e+00,3.032658233162549344e+00
6.469434381350744445e+00,3.370348299991863694e+00
7.322694126494621258e+00,4.724310955218975039e+00
9.216250576453557386e+00,3.414038821338627461e+00
-8.697570629023632094e+00,1.670427975287479327e+00
-9.108577780246719158e+00,2.378085249772627030e+00
8.265671927340672909e+00,4.832891492571660841e+00
-3.899066032742767973e+00,4.374175724624079109e+00
1.159748012192654443e+00,4.833404901945829835e+00
9.648897660014196020e+00,2.555503672383725888e+00
-1.991029305281532658e+00,1.174012167761724124e+00
3.317427966196797584e+00,2.650138737502771846e+00
-1.982408727360294165e+00,1.167046173984265245e+00
5.363893289255594610e+00,1.409654978266223324e+00
5.542945114573161192e-01,4.052687148192922528e+00
-5.249537240273005168e+00,4.718342747969693107e+00
-4.573877974830676152e+00,4.980845354705183858e+00
-4.838815749231855534e+00,4.984037550742084655e+00
6.464065651712154192e-01,4.204643658661684213e+00
4.063780320313286509e+00,1.406149904504235604e+00
8.985598000862843548e+00,3.850394778591682332e+00
3.881747501659598143e+00,1.651195492050786751e+00
5.623856879247812302e+00,1.774827645928185760e+00
-6.621477682708687418e+00,2.336246528469307471e+00
-2.518747499853486005e+00,1.833303169928071297e+00
-1.724395602834679408e+00,1.023546389290418190e+00
3.727604600009460256e+00,1.893914457178588417e+00
-4.082160472462527778e+00,4.615785725945807272e+00
-3.934161571606678010e+00,4.424318094822678127e+00
-2.882216907182638010e+00,2.487045541151577499e+00
6.206041630864646663e+00,2.845865632955069557e+00
1.551801800866973835e+00,4.999639218832216514e+00
-8.494454403345310212e+00,1.396373334913650899e+00
-8.435078006190623867e+00,1.328277381819843006e+00
-2.574261114350013813e+00,1.925232899178476620e+00
5.331821012123166170e+00,1.371583330197761574e+00
3.773668529573610542e+00,1.818358295504999722e+00
4.159647093023732367e+00,1.297823660532581691e+00
5.344201321081937905e+00,1.386083098278758641e+00
-4.256945742273412492e+00,4.796132307005600559e+00
9.651256388417586152e-01,4.644240901596663029e+00
8.670528063353906134e-01,4.524850383205251347e+00
4.792650023598985953e+00,1.006438377697070008e+00
9.137411382112926361e+00,3.566855553243573951e+00
-4.440201104090681916e+00,4.926370029509270054e+00
5.865633455140963903e+00,2.188952286952443593e+00
3.199410970465248027e+00,2.884427783544743829e+00
1.604757417269201625e+00,4.998846755181975965e+00
5.497595586948039070e+00,1.585515561302404342e+00
8.880649328561986522e+00,4.035345526812680106e+00
-9.266171642611739756e+00,2.684115656810462269e+00
-7.051997949735586246e+00,1.609435336923747517e+00
5.125744630022314396e+00,1.168443862963595814e+00
-8.324172941798309466e+00,1.217036737617903874e+00
3.224740148218607771e-01,3.633828036046324872e+00
-5.602784467167860605e+00,4.258209311505766870e+00
-4.514085923144969925e+00,4.960804594110568289e+00
4.036809658888325103e+00,1.439310392607513034e+00
-9.396144534625767264e+00,2.942740972650544684e+00
7.466388558038072887e+00,4.851642928979867264e+00
-1.110420892954600447e+00,1.208228477525606470e+00
4.786587814202114544e-02,3.095695204625654728e+00
8.009592738738380291e-01,4.436048186566463158e+00
2.910885891589877872e+00,3.457331233895342137e+00
-3.102868267545037639e+00,2.922570583205947425e+00
-7.977850188730172931e+00,1.015323810513093727e+00
-3.632421266676468363e+00,3.942713678150334022e+00
-6.637157639543593390e+00,2.306746814180760108e+00
1.122663589009478713e+00,4.802515453615040286e+00
-3.639427380792270128e+00,3.955048421139535364e+00
9.161343559868697639e+00,3.520795999667449827e+00
9.314685559605614174e+00,3.219740286137169782e+00
2.402517611364828554e+00,4.347209142096170709e+00
2.349945353345718857e+00,4.423023505294139568e+00
9.707571291342119935e+00,2.441921775095762470e+00
7.745663024703720367e+00,4.988278546186491802e+00
5.301398983162799894e+00,1.337017864645836385e+00
-3.728187765145976051e+00,4.107057086092766873e+00
-2.689219437638472598e+00,2.125797474727880054e+00
-5.974664684782691637e+00,3.607298884368304037e+00
-2.570374616525068490e-01,2.491567078877791719e+00
9.807370442791590648e+00,2.253346466764286848e+00
8.243019060231773665e+00,4.850549181400191756e+00
-7.633011319610618628e+00,1.048629522765226918e+00
-9.496194214189877414e+00,3.142711123473445500e+00
7.972753368165324872e+00,4.985909850668541310e+00
7.434025589741484197e-01,4.353593372704332332e+00
-5.996202235830876859e+00,3.566119949480055062e+00
3.473065391692706783e+00,2.349128101840447957e+00
2.884463558596399579e+00,3.508610164872494774e+00
-7.558287863270656715e+00,1.086799589432385416e+00
-4.807995330047609706e+00,4.990866386291000545e+00
-8.798440713734841268e+00,1.827637585000263520e+00
-5.802790522597160994e+00,3.924258622934648777e+00
-7.353886502938742353e+00,1.244926100657259616e+00
-6.135274150508878144e+00,3.294744840172303846e+00
3.709342918262340305e+00,1.924526739312093282e+00
-9.010005114778644852e+00,2.194035904711634455e+00
-7.962907695035670308e+00,1.011853160122150319e+00
-7.316527238434247238e+00,1.281970624389616509e+00
-3.669177580837319042e+00,4.006896254207200414e+00
-4.024993782961181488e+00,4.545802900730295804e+00
-4.898724293667211072e+00,4.965379496271878246e+00
5.010733068648324462e+00,1.088350931012761036e+00
9.960455755162012537e+00,1.979151984949373944e+00
6.795584725759162836e-01,4.256899286119175230e+00
8.884054358278842045e+00,4.029512994272001158e+00
-2.067797757478706089e+00,1.241967589814680917e+00
-7.866351063945731248e+00,1.000153000847002316e+00
-1.824523410603253737e+00,1.064032802186184901e+00
-4.077444531706133191e+00,4.610209294052027396e+00
-1.318607542164365043e-01,2.737042059786812587e+00
3.140873538328463610e+00,3.001438230398701279e+00
-7.789956169518355011e-01,1.594869929829544564e+00
8.703210241556512017e+00,4.321124962951120807e+00
7.695296445987597878e+00,4.974871806964677567e+00
4.039551903323943094e+00,1.435886542690418155e+00
-2.063017527090167391e-01,2.590317035289306347e+00
-7.366254363710861952e+00,1.233199631232209104e+00
-2.059726664447332212e+00,1.234328470932364086e+00
4.088030788023473860e+00,1.377323055292235976e+00
-4.302289588925376052e+00,4.834162399847804714e+00
-7.920238449131591807e+00,1.004388359806620779e+00
8.157969150212561971e+00,4.908301011148273219e+00
4.181016196310892497e+00,1.275775460764516422e+00
2.305528532701943689e+00,4.484020612159133279e+00
5.849978112178330747e+00,2.160432232290675714e+00
6.712920751669514630e+00,3.833260631892317694e+00
-3.308200365795332942e-01,2.350362582635157516e+00
7.623765028188799420e+00,4.947233981827769966e+00
8.328380214022107708e+00,4.779135226484950039e+00
-4.568978091504371619e+00,4.979468541831875150e+00
2.150907195815886297e+00,4.672803771794171723e+00
5.316805764093839315e-01,4.013965279665480779e+00
7.589155830380498458e-01,4.376270031455769427e+00
8.753261879291240888e+00,4.244347220844354673e+00
-3.896225946139420415e+00,4.370043119971571244e+00
9.668679564691522899e+00,2.517018832697639485e+00
8.042624296084643021e+00,4.964519351534002034e+00
-8.255422277299473421e-01,1.530168786701738615e+00
6.349065272363322521e+00,3.131664640969715752e+00
5.380939886402810401e+00,1.430558580680831637e+00
3.557899392370424962e+00,2.191229192413249649e+00
-3.603322212336914632e+00,3.890994435241417637e+00
-6.070980163580921740e+00,3.421232179749388091e+00
3.430553935315163727e+00,2.430086548806474678e+00
6.859465928021684533e+00,4.089818063202454113e+00
-9.674944226452605989e+00,3.495130105439821833e+00
2.856067506170241188e+00,3.563322752687785311e+00
-1.142539507555751399e+00,1.180617901115752488e+00
7.961755102539672890e+00,4.988396117706935584e+00
-3.570541382915894957e+00,3.831830006424946422e+00
-5.163037547275646233e-01,2.012661843267531836e+00
2.953420807037261397e-01,3.582134273312715500e+00
-7.191209572578940445e+00,1.423420798317153846e+00
4.257846053978127543e+00,1.203076398080302534e+00
6.609526902419190719e+00,3.641159723641262058e+00
-8.841814462074795600e+00,1.898999234651302714e+00
-4.172223589261944809e+00,4.715247272208662466e+00
-9.239106369298841770e+00,2.630786752805494011e+00
9.130882093764846275e+00,3.579366472601923199e+00
3.343376414076470127e+00,2.599165564318493438e+00
9.284008389095632197e+00,3.280610230858100884e+00
6.298855666261555797e-01,4.178104577542223197e+00
6.041370477912277437e+00,2.521069906809054739e+00
-2.511720322405199823e+00,1.821916813547167502e+00
-2.923619348547181751e+00,2.567497340385461069e+00
-2.434643657897346714e+00,1.700966049151185544e+00
3.157242674528564663e+00,2.968701235790980775e+00
-2.810936979566955429e+00,2.350673491829663675e+00
8.007349032084512430e+00,4.976524510373890209e+00
9.665497301003107111e+00,2.523197425293839391e+00
-9.391469693259882234e+00,2.933395782146761999e+00
-6.127534191950070763e+00,3.310046751751023031e+00
-7.755000148252280567e+00,1.009789338147305982e+00
-9.152719058171134847e+00,2.462569639316414261e+00
-5.445180133054270399e+00,4.486620334297160007e+00
-1.064133592618377477e+00,1.251262356319148727e+00
6.739807305773673818e+00,3.881837426411541170e+00
-5.563519389800077874e+00,4.318266939901395318e+00
-1.210948867559746844e-01,2.758401703311523345e+00
8.592374788935089214e+00,4.479102162209319005e+00
3.344294135733498763e+00,2.597367530020367354e+00
5.961580395119948861e+00,2.367820811578283280e+00
1.019879403709724741e+00,4.704089799522074067e+00
9.609329176812600792e+00,2.632989222002067198e+00
1.773243093629483624e+00,4.959155094263003605e+00
-9.089785720748169595e+00,2.342476317479934345e+00
-6.040344001204102753e+00,3.480923063235088932e+00
-1.904527420857039743e+00,1.110346547270817608e+00
2.025543451475526169e+00,4.796744257260529665e+00
5.438617348179198174e+00,1.504631433501532500e+00
-1.738277481922274603e+00,1.027984432014736216e+00
4.201166100313773910e+00,1.255706253996593080e+00
5.797390062182499193e+00,2.066176509433268915e+00
-3.654796055000344879e+00,3.981940976612863281e+00
9.585404800716371909e+00,2.680125982457232769e+00
2.993129904716711920e+00,3.295835934093558794e+00
7.619961215722625525e+00,4.945483926864284285e+00
1.118753776172134451e+00,4.799113571019969271e+00
4.832062143046474745e+00,1.014304581509740455e+00
5.410881232327307444e+00,1.468374728952759556e+00
8.164967584691581237e+00,4.904064668543909100e+00
-6.993004862572593794e+00,1.696606163800658651e+00
1.165668483384969534e+00,4.838104033906269308e+00
-1.432429737882873866e+00,1.019114787163175162e+00
8.463180423474806702e+00,4.640213484277257550e+00
-7.898106115020016027e+00,1.001946653957078714e+00
9.651477773618253764e+00,2.550473986871237830e+00
7.509026481865927138e+00,4.882181238135935075e+00
-8.523474368715028504e+00,1.431726860721109773e+00
-1.806722891905110373e-01,2.640618079204859470e+00
4.351190004250518939e+00,1.129052434630986923e+00
4.763030913821129531e+00,1.002564057368952932e+00
8.129882504758416673e+00,4.924360356845109976e+00
5.997308711646219592e+00,2.436002843435278731e+00
-3.781392393118210293e+00,4.194069602627394922e+00
-3.130428275095198387e-02,2.937401659625749062e+00
4.035715258717081255e+00,1.440680092144930757e+00
-7.231263172712971254e+00,1.375408140518856737e+00
-6.120184047996053422e+00,3.324560819166488823e+00
-3.791510378025471084e-01,2.259736130660077169e+00
-4.035084025889745796e+00,4.558529037307602394e+00
7.251184995681899892e+00,4.647506577311803611e+00
1.725546430412359555e+00,4.976100157904830290e+00
-3.026696045632646381e+00,2.770712042671158670e+00
6.976660512088201926e+00,4.278427142045186926e+00
6.097568971084776024e+00,2.630895364716107299e+00
9.967097541985388887e+00,1.967751736655122263e+00
6.946153766674697749e+00,4.230918414310606224e+00
-1.710869303886406456e+00,1.019588379749551077e+00
-7.450022364600230595e+00,1.160976066532742212e+00
6.812818164009556199e+00,4.010433066835025429e+00
-8.804841640792119506e+00,1.838033336878757140e+00
-2.994575853102916518e+00,2.707024459019700569e+00
8.394759615425474664e+00,4.714616867146199652e+00
9.215329468902012877e+00,3.415840952334596725e+00
2.811291870424367900e+00,3.648655134686242363e+00
3.772966339674271197e+00,1.819491644249465745e+00
-9.150910225489550243e+00,2.459085913945736390e+00
2.896068217909579801e-01,3.571150884802388514e+00
9.373635761268239719e-01,4.612000728838511421e+00
-3.197985077517778052e+00,3.112725079408204643e+00
-8.628063304922314103e+00,1.569873395359645318e+00
-5.421848005512119428e+00,4.517428781391559234e+00
-2.840321262776073219e+00,2.406530852948216115e+00
-1.297160269673407029e+00,1.074410646389496904e+00
1.818534510671383941e+00,4.938939050223323690e+00
4.447830373964727357e+00,1.069583976133141157e+00
-3.647362534521077393e+00,3.968962154032904532e+00
-3.420924801620337519e+00,3.551427488427319812e+00
-9.606167145525926543e+00,3.360792281796792125e+00
-9.182502798119633880e+00,2.520176077632620970e+00
-4.843566113829272268e+00,4.982817220179599715e+00
4.804899953499132792e+00,1.008552178207626326e+00
2.566276607478243932e+00,4.088199973965482847e+00
5.395780413556694910e+00,1.449128516854266469e+00
5.378388724296435441e+00,1.427401018273608990e+00
7.131349353386024603e+00,4.500134882161337835e+00
4.406385319737671225e+00,1.092909840491444351e+00
9.580218380016457758e+00,2.690369552801842090e+00
7.976504386036346261e+00,4.985006945406101231e+00
1.734343324464685310e+00,4.973311946022462848e+00
1.763153409823434714e+00,4.963112703010390980e+00
-9.314659192955410560e+00,2.780207299888844297e+00
9.970531554167084920e+00,1.961875276963075176e+00
-7.368480052677163883e+00,1.231118007120718616e+00
4.806943932631838834e+00,1.008933979727203001e+00
6.420303902486178771e+00,3.273378652591849125e+00
-2.538909413895935607e+00,1.866289977255845889e+00
-6.062958906693724614e+00,3.436901122285488164e+00
-8.024802264188899414e+00,1.029108802170697778e+00
4.972120116591556283e+00,1.067081874286140097e+00
-9.469294158860854793e-01,1.376748867786832475e+00
4.274355180022713085e+00,1.188825208310664294e+00
8.308152977036012743e+00,4.797249766453880682e+00
-7.068325276978866256e+00,1.586151625649615537e+00
8.383420014475994719e+00,4.726181703619238839e+00
-1.767470809831266365e+00,1.038556328901699022e+00
-3.894659802054219355e+00,4.367759497347281084e+00
8.861245212055582243e+00,4.068352032834015475e+00
9.813033852127986734e+00,2.242850608386128819e+00
-6.022155644651037143e+00,3.516150941971514676e+00
3.136766939039665303e+00,3.009651391640656648e+00
-7.870093724578792305e+00,1.000259593847699913e+00
3.018280077150114593e+00,3.246000597920654762e+00
6.546264555516994932e+00,3.520110166269269758e+00
3.689970930481351274e+00,1.957392033022229638e+00
-1.653337158748085400e+00,1.006809121749663749e+00
-2.338672808724608920e+00,1.561225388777096601e+00
-2.137551695531659135e+00,1.312705105003726835e+00
1.794236359858462748e+00,4.950281918794136260e+00
7.631345401449912913e+00,4.950637509721593332e+00
8.581323145375357342e+00,4.493889264593738275e+00
-8.929407595853637858e+00,2.049284943559023908e+00
-6.367552107086233981e+00,2.831466496419744683e+00
-7.755513683434229755e+00,1.009688105548527393e+00
-6.133307184661720868e+00,3.298635244869250638e+00
-3.067843787816563861e+00,2.852635936215538237e+00
1.306336524524773779e-01,3.260524844356662566e+00
2.589224540183042933e+00,4.049409272379659086e+00
4.642844382794029556e+00,1.004834502096705107e+00
7.802230827716140737e+00,4.997322451703732682e+00
9.781768744595815690e+00,2.301087346641419451e+00
3.257129571142396429e+00,2.769439914150427562e+00
6.907290373355259305e+00,4.168742560814617804e+00
5.560776938493978250e+00,1.677613233393612457e+00
-3.849359215625760555e+00,4.300276784945447517e+00
7.513845404698461294e+00,4.885418452150690705e+00
-9.144737241044023079e+00,2.447210435503017312e+00
-9.992653124970843237e+00,4.075683861100013239e+00
-4.525347412230715349e+00,4.965117326135054299e+00
-7.580494074510024660e-01,1.624987448644596544e+00
2.767257900013547101e+00,3.731306862432976601e+00
-7.964594669109104075e+00,1.012222773529733333e+00
3.460202676696798818e+00,2.373506316266085214e+00
6.036317341193889519e+00,2.511263831832388327e+00
-6.293741608412664057e+00,2.978887789647213680e+00
-1.697494903364123786e+00,1.016031067150160672e+00
3.996997990661945721e-01,3.778283642790009722e+00
-9.638596383103870124e-01,1.357201918293983178e+00
5.996598617769413053e+00,2.434640436561149812e+00
9.210447962386616894e+00,3.425385609399149711e+00
5.979063280163599003e+00,2.401088784553714994e+00
-8.440143642483509012e+00,1.333860274430116233e+00
6.098711443182544656e+00,2.633141300116248029e+00
-8.668073355288976600e+00,1.626941823789003427e+00
-5.280592295168600181e+00,4.685738329408366987e+00
-6.938062063285544312e+00,1.781876999222872904e+00
-6.049617863078291080e+00,3.462899131821255416e+00
5.663025411470119508e-01,4.073030945815368398e+00
3.433797152217072934e+00,2.423872048270148571e+00
-5.935743532791804000e-01,1.881344923802315439e+00
9.193912780584870603e+00,3.457639669953206152e+00
-5.194153599396667431e+00,4.772357355784111022e+00
5.262804605095858790e+00,1.295385586594000493e+00
7.403643570142971697e+00,4.800600009571345694e+00
1.241322215094381676e+00,4.892425246279341167e+00
-8.755499607689376518e-01,1.464208181462264724e+00
1.923688935584873860e+00,4.876753830136955514e+00
-1.423804596793141641e+00,1.021567693046371961e+00
1.103877646467388729e+00,4.785919081799255181e+00
-1.661320957423967570e+00,1.008189114174628642e+00
-1.990605794117319860e+00,1.173666769142055699e+00
3.906929362790595661e+00,1.614440289243341820e+00
-8.142975738640640060e+00,1.082937942629181416e+00
-6.669158545423583107e+00,2.247078091158315249e+00
7.023969434300077808e+00,4.349733514997168982e+00
5.421546936303760944e+00,1.482179040318964747e+00
-4.370925454112124520e+00,4.884531177868854712e+00
-2.454621346684795924e+00,1.731603202313682255e+00
8.520530132569611226e+00,4.571920653713919869e+00
6.361544503477226442e+00,3.156558062396442210e+00
2.286925999592616776e+00,4.508704252795288525e+00
-5.570196423940845243e+00,4.308195022391033469e+00
-9.114960573694608215e+00,2.390230554122096951e+00
-1.374843063162035861e+00,1.038274973516270849e+00
3.452542785149237403e+00,2.388073318417319513e+00
6.569609810357029289e+00,3.565048413285659024e+00
7.053780114845388027e+00,4.393124268453678205e+00
-9.344481974132731850e+00,2.839580539102537493e+00
-5.116859323262412218e+00,4.838621926155599162e+00
-3.218108230451939278e+00,3.152881873876678398e+00
-6.225355780812282802e+00,3.115594597969272517e+00
6.059507567276757101e+00,2.556365527759608014e+00
5.349315261698849966e+00,1.392144846429250071e+00
3.366608076194150811e-01,3.660674399144025593e+00
9.658529559917109708e+00,2.536742566696412293e+00
-7.118829178183155193e+00,1.516542980227685966e+00
7.993034066553377670e+00,4.980695556305201777e+00
-7.670734916761676736e+00,1.033485500033788584e+00
-6.736365889717585986e+00,2.124345448928019131e+00
3.924384005012376164e+00,1.589477827420226141e+00
-7.808606159166213700e+00,1.002058580470983618e+00
1.316901908374216390e+00,4.935883164233024090e+00
-1.595329270546928413e+00,1.000601835142923113e+00
4.569479310820296902e+00,1.020388438474055137e+00
8.013504776177303057e+00,4.974606286514685394e+00
5.397430293381106026e+00,1.451214182373572692e+00
6.993797528423765897e+00,4.304595868170610018e+00
-9.341091029375352406e+00,2.832821436021307093e+00
-3.796090035115938122e+00,4.217521131724710770e+00
3.086617337266481798e-01,3.607567775505910568e+00
-1.680933707404410171e+00,1.012117985665634823e+00
-5.374900940406231342e+00,4.576899231389266909e+00
-3.842518040799534518e+00,4.289850372958223801e+00
8.908619407832112813e+00,3.987085596898179318e+00
-4.116382402572968502e+00,4.655167767439549742e+00
-2.921917796404285284e+00,2.564175388984507808e+00
-9.925804524999627176e+00,3.960652361391247211e+00
6.901552545557489537e+00,4.159411034249912653e+00
-6.903185931968467415e+00,1.837928661921196305e+00
-5.917114489725479487e+00,3.715898731331126470e+00
-4.894709658159488441e+00,4.966851147885493312e+00
7.692441136896853493e+00,4.973961365662544765e+00
-5.870971775073705601e+00,3.801276852350747859e+00
5.950527217358798637e+00,2.346886907591645421e+00
6.160986806458090825e+00,2.756210786551704928e+00
8.540411375727916976e+00,4.547027393721243982e+00
-7.688773727993720719e+00,1.027231630028578202e+00
-5.654420553243372893e+00,4.176292391857739261e+00
4.857965841614426239e+00,1.021155221684106884e+00
-6.079984914385219597e+00,3.403609812037017956e+00
-4.273409062531019487e+00,4.810371371321510381e+00
-6.665168397772747610e+00,2.254477270081439499e+00
-6.546066276899013658e+00,2.480272757153775931e+00
-3.689329074358855820e-01,2.278759306614676738e+00
-7.806338757740829415e+00,1.002269414339113984e+00
-3.566047630727555706e+00,3.823648367180474850e+00
-1.468121808022420538e+00,1.010532798812159738e+00
-9.509037669520449043e+00,3.168320082099889134e+00
-2.233336670510947641e+00,1.423135686829700930e+00
-8.117551278289660388e+00,1.069067726170800592e+00
-1.284293770764666220e-01,2.743846772949493751e+00
6.514763771141925730e+00,3.459028272408738225e+00
6.368443243635745432e+00,3.170309370393975534e+00
-8.391029689251990220e+00,1.281554713675193691e+00
2.024555153490403825e+00,4.797611570080514198e+00
6.691727639424730256e+00,3.794544095051171073e+00
-5.240549141307293546e+00,4.727471419364341898e+00
5.238530228991981730e+00,1.270497260832508024e+00
7.815286929001864280e+00,4.998502906618423225e+00
6.122483028808883176e+00,2.679977048724246469e+00
-7.853979369689909618e+00,1.000000000005127010e+00
-9.818800009552301589e+00,3.767810718651165125e+00
-6.165517801563087374e+00,3.234792326345813596e+00
-4.590453181067535304e+00,4.985150074009450094e+00
2.323659812319188944e+00,4.459468018123303068e+00
-2.314536495153632245e+00,1.528117101725356530e+00
4.068140613229470404e+00,1.400897156666895738e+00
-2.938500789567828342e+00,2.596602782085935424e+00
-6.911491506907994520e+00,1.824449447464635776e+00
