3.356419372558593750e+02,3.993353576660156250e+02,4.428880004882812500e+02,3.158656921386718750e+02,3.991590270996093750e+02,4.055830078125000000e+02,3.691943969726562500e+02,3.365820007324218750e+02,2.801728515625000000e+02,3.614131469726562500e+02,4.578680725097656250e+02,3.019194946289062500e+02,3.684968872070312500e+02,2.967196350097656250e+02,3.646604003906250000e+02,4.250729980468750000e+02,3.471693420410156250e+02,4.043930969238281250e+02,2.882502746582031250e+02,2.828241577148437500e+02
3.379332885742187500e+02,4.027063598632812500e+02,4.402025451660156250e+02,3.146261596679687500e+02,4.006026916503906250e+02,4.130691528320312500e+02,3.680170593261718750e+02,3.366449584960937500e+02,2.821491699218750000e+02,3.563023071289062500e+02,4.611809692382812500e+02,2.973149414062500000e+02,3.682675781250000000e+02,2.967579345703125000e+02,3.595380554199218750e+02,4.347648010253906250e+02,3.512655639648437500e+02,4.032873840332031250e+02,2.844840393066406250e+02,2.830900268554687500e+02
3.324930725097656250e+02,3.984954833984375000e+02,4.395728149414062500e+02,3.114673767089843750e+02,3.990509643554687500e+02,4.067805786132812500e+02,3.706457824707031250e+02,3.337024841308593750e+02,2.821453247070312500e+02,3.600753479003906250e+02,4.539262695312500000e+02,3.019626159667968750e+02,3.649168395996093750e+02,2.960238647460937500e+02,3.635244445800781250e+02,4.355221252441406250e+02,3.506739196777343750e+02,3.985322570800781250e+02,2.887429504394531250e+02,2.816479492187500000e+02
3.316391906738281250e+02,4.023383789062500000e+02,4.398050842285156250e+02,3.155568847656250000e+02,4.028678588867187500e+02,4.083295288085937500e+02,3.691768188476562500e+02,3.409771728515625000e+02,2.804022827148437500e+02,3.589559326171875000e+02,4.555165710449218750e+02,3.017210388183593750e+02,3.678255310058593750e+02,2.979730834960937500e+02,3.666476745605468750e+02,4.327754211425781250e+02,3.515521850585937500e+02,3.977817077636718750e+02,2.836029052734375000e+02,2.825648193359375000e+02
3.349650573730468750e+02,4.037393493652343750e+02,4.401484375000000000e+02,3.123515930175781250e+02,4.019207153320312500e+02,4.113601379394531250e+02,3.627578430175781250e+02,3.403790283203125000e+02,2.829526977539062500e+02,3.587034912109375000e+02,4.658234558105468750e+02,3.043909912109375000e+02,3.668084716796875000e+02,3.029458923339843750e+02,3.569156799316406250e+02,4.313889160156250000e+02,3.483186645507812500e+02,4.019193115234375000e+02,2.894884948730468750e+02,2.735008850097656250e+02
3.306709594726562500e+02,3.985259399414062500e+02,4.380155639648437500e+02,3.102810363769531250e+02,3.993744812011718750e+02,4.150596618652343750e+02,3.720180664062500000e+02,3.394446105957031250e+02,2.786776733398437500e+02,3.594856872558593750e+02,4.595999450683593750e+02,2.962486267089843750e+02,3.701009826660156250e+02,2.986941528320312500e+02,3.650207214355468750e+02,4.288528137207031250e+02,3.470535888671875000e+02,3.979739074707031250e+02,2.881774902343750000e+02,2.849690246582031250e+02
3.357701110839843750e+02,4.022595825195312500e+02,4.413587341308593750e+02,3.116415405273437500e+02,3.987306213378906250e+02,4.114226684570312500e+02,3.717449340820312500e+02,3.378518981933593750e+02,2.870325317382812500e+02,3.606772460937500000e+02,4.580593261718750000e+02,2.995373840332031250e+02,3.637778930664062500e+02,2.947965087890625000e+02,3.625032653808593750e+02,4.333522033691406250e+02,3.489911193847656250e+02,3.987838134765625000e+02,2.897781066894531250e+02,2.837738647460937500e+02
3.352050781250000000e+02,4.037007446289062500e+02,4.426193847656250000e+02,3.106535339355468750e+02,4.023873901367187500e+02,4.080310974121093750e+02,3.674403381347656250e+02,3.392890625000000000e+02,2.771591491699218750e+02,3.616936950683593750e+02,4.527820434570312500e+02,2.952830505371093750e+02,3.691154785156250000e+02,2.988232727050781250e+02,3.656481628417968750e+02,4.315515441894531250e+02,3.508107299804687500e+02,4.002756652832031250e+02,2.858383789062500000e+02,2.802336120605468750e+02
3.342048339843750000e+02,3.949378051757812500e+02,4.411672668457031250e+02,3.109472351074218750e+02,3.995445251464843750e+02,4.120875549316406250e+02,3.658518981933593750e+02,3.358211669921875000e+02,2.811115722656250000e+02,3.566586608886718750e+02,4.564974060058593750e+02,2.970789794921875000e+02,3.657274169921875000e+02,2.944878845214843750e+02,3.651388244628906250e+02,4.354094238281250000e+02,3.483427429199218750e+02,3.970923461914062500e+02,2.846759643554687500e+02,2.800262756347656250e+02
3.268992614746093750e+02,4.065402221679687500e+02,4.376437988281250000e+02,3.091488037109375000e+02,4.024058227539062500e+02,4.126390075683593750e+02,3.698316040039062500e+02,3.383181152343750000e+02,2.748517456054687500e+02,3.634436645507812500e+02,4.621347961425781250e+02,3.032913818359375000e+02,3.709804077148437500e+02,3.002039489746093750e+02,3.592010192871093750e+02,4.305470886230468750e+02,3.547949218750000000e+02,4.016565246582031250e+02,2.889827575683593750e+02,2.761493530273437500e+02
3.362597656250000000e+02,4.002589416503906250e+02,4.400828552246093750e+02,3.140672607421875000e+02,4.016279296875000000e+02,4.123061523437500000e+02,3.669031982421875000e+02,3.328395385742187500e+02,2.790816345214843750e+02,3.654544982910156250e+02,4.594417724609375000e+02,2.933399658203125000e+02,3.641806030273437500e+02,2.975686035156250000e+02,3.651978454589843750e+02,4.292413024902343750e+02,3.478691711425781250e+02,3.974792175292968750e+02,2.899641113281250000e+02,2.844991455078125000e+02
3.301665039062500000e+02,3.970966796875000000e+02,4.393017883300781250e+02,3.127668762207031250e+02,4.004558105468750000e+02,4.105483093261718750e+02,3.698834228515625000e+02,3.410507812500000000e+02,2.772280883789062500e+02,3.573250427246093750e+02,4.539786682128906250e+02,3.043101501464843750e+02,3.693869018554687500e+02,2.982783813476562500e+02,3.625130920410156250e+02,4.333613586425781250e+02,3.514058532714843750e+02,3.989519348144531250e+02,2.906504516601562500e+02,2.813581848144531250e+02
3.353743591308593750e+02,3.994634399414062500e+02,4.415043945312500000e+02,3.120705566406250000e+02,4.023483276367187500e+02,4.113129882812500000e+02,3.710546264648437500e+02,3.314117126464843750e+02,2.797953186035156250e+02,3.588830261230468750e+02,4.591919555664062500e+02,3.019740295410156250e+02,3.696713867187500000e+02,2.999732971191406250e+02,3.673717041015625000e+02,4.334420166015625000e+02,3.452722473144531250e+02,4.019874267578125000e+02,2.892238159179687500e+02,2.838318481445312500e+02
3.318836059570312500e+02,3.967525329589843750e+02,4.417309875488281250e+02,3.114013671875000000e+02,3.979484863281250000e+02,4.138914184570312500e+02,3.673923950195312500e+02,3.397644348144531250e+02,2.853388366699218750e+02,3.572744750976562500e+02,4.592116699218750000e+02,3.069634094238281250e+02,3.697643737792968750e+02,3.011525268554687500e+02,3.610876770019531250e+02,4.267204589843750000e+02,3.508134765625000000e+02,3.985014648437500000e+02,2.865905151367187500e+02,2.826739501953125000e+02
3.338271484375000000e+02,4.033994140625000000e+02,4.441562194824218750e+02,3.114508056640625000e+02,3.963587646484375000e+02,4.079941711425781250e+02,3.681192016601562500e+02,3.309303588867187500e+02,2.786640319824218750e+02,3.578453369140625000e+02,4.584992980957031250e+02,2.985008544921875000e+02,3.700827941894531250e+02,2.984885253906250000e+02,3.689249267578125000e+02,4.322884521484375000e+02,3.452599182128906250e+02,3.972361145019531250e+02,2.899535827636718750e+02,2.854992980957031250e+02
3.324602966308593750e+02,3.943967895507812500e+02,4.478208312988281250e+02,3.063544616699218750e+02,3.993659057617187500e+02,4.157471313476562500e+02,3.713923034667968750e+02,3.349253234863281250e+02,2.750487365722656250e+02,3.582834167480468750e+02,4.619299011230468750e+02,2.984128723144531250e+02,3.701978149414062500e+02,2.955218200683593750e+02,3.637276000976562500e+02,4.279945373535156250e+02,3.494955139160156250e+02,3.973890380859375000e+02,2.892603759765625000e+02,2.793471679687500000e+02
3.296961975097656250e+02,4.004846801757812500e+02,4.414930725097656250e+02,3.116685180664062500e+02,3.963644409179687500e+02,4.071607971191406250e+02,3.673440856933593750e+02,3.431952209472656250e+02,2.828994445800781250e+02,3.592594604492187500e+02,4.564480895996093750e+02,3.048675842285156250e+02,3.672242431640625000e+02,3.028636779785156250e+02,3.574163208007812500e+02,4.313174438476562500e+02,3.483849182128906250e+02,4.014418640136718750e+02,2.834963684082031250e+02,2.852763061523437500e+02
3.339247741699218750e+02,3.994395141601562500e+02,4.398247375488281250e+02,3.168740844726562500e+02,3.934104309082031250e+02,4.101054992675781250e+02,3.665172424316406250e+02,3.344427795410156250e+02,2.766481933593750000e+02,3.522171325683593750e+02,4.500446777343750000e+02,2.998429870605468750e+02,3.643363342285156250e+02,2.999580993652343750e+02,3.668385009765625000e+02,4.326016540527343750e+02,3.449145202636718750e+02,3.996468200683593750e+02,2.862956237792968750e+02,2.824753417968750000e+02
3.389789428710937500e+02,3.983557128906250000e+02,4.428607788085937500e+02,3.199334106445312500e+02,4.044784545898437500e+02,4.136017761230468750e+02,3.663114624023437500e+02,3.405809020996093750e+02,2.807977905273437500e+02,3.530726928710937500e+02,4.569074707031250000e+02,3.052832946777343750e+02,3.697525329589843750e+02,2.987968444824218750e+02,3.582162170410156250e+02,4.296712951660156250e+02,3.436207275390625000e+02,4.020199890136718750e+02,2.821240539550781250e+02,2.833807983398437500e+02
3.352062988281250000e+02,3.976901855468750000e+02,4.416564025878906250e+02,3.097323303222656250e+02,4.005306091308593750e+02,4.059864196777343750e+02,3.705510559082031250e+02,3.381662902832031250e+02,2.781535339355468750e+02,3.583895568847656250e+02,4.573389282226562500e+02,3.008048706054687500e+02,3.688395080566406250e+02,2.967814941406250000e+02,3.572506408691406250e+02,4.310929260253906250e+02,3.529735717773437500e+02,4.000715026855468750e+02,2.882241210937500000e+02,2.771518249511718750e+02
3.344729614257812500e+02,3.977187500000000000e+02,4.419815368652343750e+02,3.129543457031250000e+02,4.014441528320312500e+02,4.116899719238281250e+02,3.687357482910156250e+02,3.367059631347656250e+02,2.785946655273437500e+02,3.579911193847656250e+02,4.539053039550781250e+02,3.056562500000000000e+02,3.766461486816406250e+02,2.953195190429687500e+02,3.610323181152343750e+02,4.354282226562500000e+02,3.504866027832031250e+02,4.016151733398437500e+02,2.919384155273437500e+02,2.831578369140625000e+02
3.332068176269531250e+02,4.070567016601562500e+02,4.435123596191406250e+02,3.096781005859375000e+02,3.953398437500000000e+02,4.086453247070312500e+02,3.674617004394531250e+02,3.352935180664062500e+02,2.807901611328125000e+02,3.577192687988281250e+02,4.584063720703125000e+02,3.019430847167968750e+02,3.691787109375000000e+02,3.002590026855468750e+02,3.606502075195312500e+02,4.356718444824218750e+02,3.526656188964843750e+02,3.968742370605468750e+02,2.911621398925781250e+02,2.799247741699218750e+02
3.397521667480468750e+02,4.024764404296875000e+02,4.400469665527343750e+02,3.084843444824218750e+02,3.989497680664062500e+02,4.096000976562500000e+02,3.721481933593750000e+02,3.412271118164062500e+02,2.801701965332031250e+02,3.542296752929687500e+02,4.536961975097656250e+02,2.999833679199218750e+02,3.657693481445312500e+02,2.978748168945312500e+02,3.642402954101562500e+02,4.343203430175781250e+02,3.480021057128906250e+02,3.999234008789062500e+02,2.796530761718750000e+02,2.847783813476562500e+02
3.323815917968750000e+02,3.997087402343750000e+02,4.405942077636718750e+02,3.106336975097656250e+02,3.968884277343750000e+02,4.172795104980468750e+02,3.668922729492187500e+02,3.388832397460937500e+02,2.783600158691406250e+02,3.557283630371093750e+02,4.562776794433593750e+02,2.966186218261718750e+02,3.659647827148437500e+02,2.990418701171875000e+02,3.593499450683593750e+02,4.298378295898437500e+02,3.493202819824218750e+02,3.972550964355468750e+02,2.817791442871093750e+02,2.811063232421875000e+02
3.391746215820312500e+02,3.991667480468750000e+02,4.407958679199218750e+02,3.114262084960937500e+02,4.025665893554687500e+02,4.121369323730468750e+02,3.657421264648437500e+02,3.442560424804687500e+02,2.754820251464843750e+02,3.564715270996093750e+02,4.481317138671875000e+02,3.019790039062500000e+02,3.687172241210937500e+02,3.050275268554687500e+02,3.631751403808593750e+02,4.294865112304687500e+02,3.458712463378906250e+02,4.001185913085937500e+02,2.879884643554687500e+02,2.779436340332031250e+02
3.383404846191406250e+02,3.991501770019531250e+02,4.373631591796875000e+02,3.156691589355468750e+02,4.022799377441406250e+02,4.073054199218750000e+02,3.655199890136718750e+02,3.354038085937500000e+02,2.839472045898437500e+02,3.577803039550781250e+02,4.605111694335937500e+02,2.988169555664062500e+02,3.703539428710937500e+02,2.995347900390625000e+02,3.675045776367187500e+02,4.311451721191406250e+02,3.538334960937500000e+02,3.986823425292968750e+02,2.879327087402343750e+02,2.783029174804687500e+02
3.375511779785156250e+02,4.035904846191406250e+02,4.436619567871093750e+02,3.094555053710937500e+02,3.963822937011718750e+02,4.064125976562500000e+02,3.681795349121093750e+02,3.351134948730468750e+02,2.784088134765625000e+02,3.541587829589843750e+02,4.579004821777343750e+02,3.001037292480468750e+02,3.716913452148437500e+02,3.008330383300781250e+02,3.652467956542968750e+02,4.291012268066406250e+02,3.446320495605468750e+02,4.038457031250000000e+02,2.871882629394531250e+02,2.855368041992187500e+02
3.322801208496093750e+02,3.953313293457031250e+02,4.385790405273437500e+02,3.091366577148437500e+02,3.947201538085937500e+02,4.098779602050781250e+02,3.712520141601562500e+02,3.350373840332031250e+02,2.769705200195312500e+02,3.556087036132812500e+02,4.603931579589843750e+02,2.975434265136718750e+02,3.650827941894531250e+02,2.995031127929687500e+02,3.683019409179687500e+02,4.268428039550781250e+02,3.509682312011718750e+02,3.992352905273437500e+02,2.818712158203125000e+02,2.827531433105468750e+02
3.378262329101562500e+02,3.953291320800781250e+02,4.441487426757812500e+02,3.111692199707031250e+02,3.994710693359375000e+02,4.159906005859375000e+02,3.695502624511718750e+02,3.393349304199218750e+02,2.816516418457031250e+02,3.585580444335937500e+02,4.571405639648437500e+02,3.008396606445312500e+02,3.653964538574218750e+02,3.023367309570312500e+02,3.629850463867187500e+02,4.302816162109375000e+02,3.498862609863281250e+02,4.002290344238281250e+02,2.880034790039062500e+02,2.852164916992187500e+02
3.373371887207031250e+02,3.977372741699218750e+02,4.409036560058593750e+02,3.152036132812500000e+02,3.962785644531250000e+02,4.120671997070312500e+02,3.706155090332031250e+02,3.355547790527343750e+02,2.864095153808593750e+02,3.568187561035156250e+02,4.599198913574218750e+02,2.999928283691406250e+02,3.672224121093750000e+02,3.004623718261718750e+02,3.616286926269531250e+02,4.297762451171875000e+02,3.506074218750000000e+02,3.957864074707031250e+02,2.825537109375000000e+02,2.775905151367187500e+02
3.355504760742187500e+02,3.962469787597656250e+02,4.396329956054687500e+02,3.108117980957031250e+02,3.911733093261718750e+02,4.122663879394531250e+02,3.668112182617187500e+02,3.336208496093750000e+02,2.788785705566406250e+02,3.618134460449218750e+02,4.618362731933593750e+02,3.021518554687500000e+02,3.694802246093750000e+02,2.961950988769531250e+02,3.679452514648437500e+02,4.303741149902343750e+02,3.534277648925781250e+02,3.977818298339843750e+02,2.797965087890625000e+02,2.793400268554687500e+02
3.333499145507812500e+02,3.923184204101562500e+02,4.364282226562500000e+02,3.110803527832031250e+02,4.026400451660156250e+02,4.113025512695312500e+02,3.690806274414062500e+02,3.395826110839843750e+02,2.806884765625000000e+02,3.651049804687500000e+02,4.566645507812500000e+02,3.035945434570312500e+02,3.660943603515625000e+02,2.965763244628906250e+02,3.626619262695312500e+02,4.337244873046875000e+02,3.470413818359375000e+02,4.015814819335937500e+02,2.837649536132812500e+02,2.826047973632812500e+02
3.399256286621093750e+02,4.028790283203125000e+02,4.432000122070312500e+02,3.115940246582031250e+02,3.969071960449218750e+02,4.104429321289062500e+02,3.702514648437500000e+02,3.372028503417968750e+02,2.781336975097656250e+02,3.534010620117187500e+02,4.607393188476562500e+02,2.993235473632812500e+02,3.694761352539062500e+02,3.007891845703125000e+02,3.689750061035156250e+02,4.307010498046875000e+02,3.478659667968750000e+02,4.010336608886718750e+02,2.858649597167968750e+02,2.816761169433593750e+02
3.405717163085937500e+02,4.058746032714843750e+02,4.418551025390625000e+02,3.096065063476562500e+02,4.000015869140625000e+02,4.072655639648437500e+02,3.688921203613281250e+02,3.406934204101562500e+02,2.832280273437500000e+02,3.595859069824218750e+02,4.606169433593750000e+02,2.988049926757812500e+02,3.673907470703125000e+02,2.967869873046875000e+02,3.679074096679687500e+02,4.348324890136718750e+02,3.528901977539062500e+02,3.999672241210937500e+02,2.865946044921875000e+02,2.815167541503906250e+02
3.330074768066406250e+02,4.018200378417968750e+02,4.410019836425781250e+02,3.104925537109375000e+02,3.963253173828125000e+02,4.104036254882812500e+02,3.669461059570312500e+02,3.335068664550781250e+02,2.799477844238281250e+02,3.604171752929687500e+02,4.519029235839843750e+02,3.018855895996093750e+02,3.688971252441406250e+02,2.987026977539062500e+02,3.651603088378906250e+02,4.305069885253906250e+02,3.524769897460937500e+02,3.988380737304687500e+02,2.917286071777343750e+02,2.821039123535156250e+02
3.403335876464843750e+02,3.965085754394531250e+02,4.383285522460937500e+02,3.105596008300781250e+02,3.961437683105468750e+02,4.134152221679687500e+02,3.636772460937500000e+02,3.336591491699218750e+02,2.739710998535156250e+02,3.551636657714843750e+02,4.579639282226562500e+02,2.997596740722656250e+02,3.719749145507812500e+02,2.984381103515625000e+02,3.587102050781250000e+02,4.269357910156250000e+02,3.499007263183593750e+02,3.958591613769531250e+02,2.873621826171875000e+02,2.803631591796875000e+02
3.377029418945312500e+02,3.957175903320312500e+02,4.384397583007812500e+02,3.134033203125000000e+02,3.983121948242187500e+02,4.151695251464843750e+02,3.696301879882812500e+02,3.409619140625000000e+02,2.837014160156250000e+02,3.549389343261718750e+02,4.563513183593750000e+02,3.036699218750000000e+02,3.693599853515625000e+02,2.971163330078125000e+02,3.599594421386718750e+02,4.306180419921875000e+02,3.500401000976562500e+02,3.999537353515625000e+02,2.815353393554687500e+02,2.826572265625000000e+02
3.321728820800781250e+02,4.001193237304687500e+02,4.411706237792968750e+02,3.151997680664062500e+02,3.975365600585937500e+02,4.100810241699218750e+02,3.692543029785156250e+02,3.350708007812500000e+02,2.788408813476562500e+02,3.561257019042968750e+02,4.563173522949218750e+02,3.008822631835937500e+02,3.675359191894531250e+02,2.983165283203125000e+02,3.653905639648437500e+02,4.254621582031250000e+02,3.451712036132812500e+02,4.013105163574218750e+02,2.842678222656250000e+02,2.778634338378906250e+02
3.355380249023437500e+02,4.024287719726562500e+02,4.454846801757812500e+02,3.141705932617187500e+02,3.968187561035156250e+02,4.134356994628906250e+02,3.701408386230468750e+02,3.402253417968750000e+02,2.767144165039062500e+02,3.590417175292968750e+02,4.590566406250000000e+02,3.009718933105468750e+02,3.673681030273437500e+02,2.973849182128906250e+02,3.555270385742187500e+02,4.307210693359375000e+02,3.527544555664062500e+02,4.048106079101562500e+02,2.803161926269531250e+02,2.850436096191406250e+02
3.353483276367187500e+02,4.012209777832031250e+02,4.363837280273437500e+02,3.184574584960937500e+02,4.011186523437500000e+02,4.143601074218750000e+02,3.696567077636718750e+02,3.371208496093750000e+02,2.873818664550781250e+02,3.551910095214843750e+02,4.546125488281250000e+02,3.012577819824218750e+02,3.714957885742187500e+02,3.070724182128906250e+02,3.637776184082031250e+02,4.329700012207031250e+02,3.467448120117187500e+02,4.044523925781250000e+02,2.830394287109375000e+02,2.864378967285156250e+02
3.311047058105468750e+02,3.947400207519531250e+02,4.351016845703125000e+02,3.122222900390625000e+02,4.005107116699218750e+02,4.066064758300781250e+02,3.754649658203125000e+02,3.375667419433593750e+02,2.769793090820312500e+02,3.550805969238281250e+02,4.598856811523437500e+02,3.017232055664062500e+02,3.635863952636718750e+02,3.003079833984375000e+02,3.638430175781250000e+02,4.280143737792968750e+02,3.492286682128906250e+02,4.016677246093750000e+02,2.925171813964843750e+02,2.793194274902343750e+02
3.378641662597656250e+02,4.010554199218750000e+02,4.399528808593750000e+02,3.113178405761718750e+02,3.961545104980468750e+02,4.114293518066406250e+02,3.643831787109375000e+02,3.337588195800781250e+02,2.781080322265625000e+02,3.649741210937500000e+02,4.573052062988281250e+02,3.061090087890625000e+02,3.648824462890625000e+02,3.010595397949218750e+02,3.614145812988281250e+02,4.304725952148437500e+02,3.465773620605468750e+02,4.010358886718750000e+02,2.891815185546875000e+02,2.814637756347656250e+02
3.344704895019531250e+02,3.980566711425781250e+02,4.391448059082031250e+02,3.164615783691406250e+02,4.042064819335937500e+02,4.137557373046875000e+02,3.707753601074218750e+02,3.326087646484375000e+02,2.819224853515625000e+02,3.604645996093750000e+02,4.630751647949218750e+02,3.050300903320312500e+02,3.682504882812500000e+02,2.940753173828125000e+02,3.674013366699218750e+02,4.305177307128906250e+02,3.505523071289062500e+02,3.903554382324218750e+02,2.848166809082031250e+02,2.775232849121093750e+02
3.342496643066406250e+02,3.930953674316406250e+02,4.444705200195312500e+02,3.174116516113281250e+02,4.035048522949218750e+02,4.111034240722656250e+02,3.708408203125000000e+02,3.380934143066406250e+02,2.772223815917968750e+02,3.569812316894531250e+02,4.493387756347656250e+02,3.014907226562500000e+02,3.660005493164062500e+02,2.954364929199218750e+02,3.590001220703125000e+02,4.314414062500000000e+02,3.479473571777343750e+02,4.085354309082031250e+02,2.864226379394531250e+02,2.780105285644531250e+02
3.313103027343750000e+02,3.948500061035156250e+02,4.419575805664062500e+02,3.112518005371093750e+02,4.002649841308593750e+02,4.096710510253906250e+02,3.748465270996093750e+02,3.390201416015625000e+02,2.807417297363281250e+02,3.603164062500000000e+02,4.559908142089843750e+02,3.030149536132812500e+02,3.699002685546875000e+02,3.029599304199218750e+02,3.637895202636718750e+02,4.293859252929687500e+02,3.480115661621093750e+02,3.987826843261718750e+02,2.820820007324218750e+02,2.793918762207031250e+02
3.351401367187500000e+02,3.982682189941406250e+02,4.410639648437500000e+02,3.110696105957031250e+02,3.974967041015625000e+02,4.141166076660156250e+02,3.727221679687500000e+02,3.388356933593750000e+02,2.709760437011718750e+02,3.568531799316406250e+02,4.549006652832031250e+02,3.042491760253906250e+02,3.681984863281250000e+02,2.947527160644531250e+02,3.641933593750000000e+02,4.315140991210937500e+02,3.432742919921875000e+02,4.018360900878906250e+02,2.863532409667968750e+02,2.826181335449218750e+02
3.403532714843750000e+02,4.010635375976562500e+02,4.433407287597656250e+02,3.126552734375000000e+02,4.028479614257812500e+02,4.060328979492187500e+02,3.635954895019531250e+02,3.383608703613281250e+02,2.833980712890625000e+02,3.568683471679687500e+02,4.627023010253906250e+02,3.035431823730468750e+02,3.714974975585937500e+02,2.931903381347656250e+02,3.621761779785156250e+02,4.299188842773437500e+02,3.549804687500000000e+02,4.001519775390625000e+02,2.885542907714843750e+02,2.839683532714843750e+02
3.319679565429687500e+02,3.986926574707031250e+02,4.390385437011718750e+02,3.171062622070312500e+02,3.993560485839843750e+02,4.128373413085937500e+02,3.727331848144531250e+02,3.406937561035156250e+02,2.811077575683593750e+02,3.581840515136718750e+02,4.533618774414062500e+02,3.042293701171875000e+02,3.641520385742187500e+02,2.941246643066406250e+02,3.618309936523437500e+02,4.278211059570312500e+02,3.540440063476562500e+02,4.046975402832031250e+02,2.822074584960937500e+02,2.777318115234375000e+02
3.345649108886718750e+02,3.971849060058593750e+02,4.391282653808593750e+02,3.144387512207031250e+02,3.963764343261718750e+02,4.106281127929687500e+02,3.705788269042968750e+02,3.358292846679687500e+02,2.777476806640625000e+02,3.625211486816406250e+02,4.609793395996093750e+02,3.052419738769531250e+02,3.660644531250000000e+02,2.993774108886718750e+02,3.641973266601562500e+02,4.300869140625000000e+02,3.500854492187500000e+02,4.014384765625000000e+02,2.877961120605468750e+02,2.807275695800781250e+02
3.344952697753906250e+02,4.063088073730468750e+02,4.384063110351562500e+02,3.156631469726562500e+02,3.959016723632812500e+02,4.141329040527343750e+02,3.706126403808593750e+02,3.409345092773437500e+02,2.795625305175781250e+02,3.568145751953125000e+02,4.552297363281250000e+02,3.054277343750000000e+02,3.691826171875000000e+02,2.998682556152343750e+02,3.662556762695312500e+02,4.267203979492187500e+02,3.517830200195312500e+02,4.059934082031250000e+02,2.850124511718750000e+02,2.822168579101562500e+02
3.388115539550781250e+02,3.997679443359375000e+02,4.379237365722656250e+02,3.074214782714843750e+02,4.037456665039062500e+02,4.130581054687500000e+02,3.738302001953125000e+02,3.359288024902343750e+02,2.799458312988281250e+02,3.568721008300781250e+02,4.614505615234375000e+02,3.013924255371093750e+02,3.726866455078125000e+02,3.013461303710937500e+02,3.613309326171875000e+02,4.334018554687500000e+02,3.513390502929687500e+02,4.011431579589843750e+02,2.862510070800781250e+02,2.840229492187500000e+02
3.367674865722656250e+02,3.987125854492187500e+02,4.417791442871093750e+02,3.141213684082031250e+02,3.968619079589843750e+02,4.125364990234375000e+02,3.729610290527343750e+02,3.315037841796875000e+02,2.803337402343750000e+02,3.616879882812500000e+02,4.530440368652343750e+02,2.980936584472656250e+02,3.717656555175781250e+02,3.030874633789062500e+02,3.619786071777343750e+02,4.293839416503906250e+02,3.501570739746093750e+02,3.997225646972656250e+02,2.875771179199218750e+02,2.828300781250000000e+02
3.310983581542968750e+02,3.984646301269531250e+02,4.397391357421875000e+02,3.141896057128906250e+02,3.946796264648437500e+02,4.084198608398437500e+02,3.670519104003906250e+02,3.357111206054687500e+02,2.846185302734375000e+02,3.605389709472656250e+02,4.602621765136718750e+02,3.032839355468750000e+02,3.690998840332031250e+02,2.991780395507812500e+02,3.585534057617187500e+02,4.302372436523437500e+02,3.438279113769531250e+02,4.028977355957031250e+02,2.839542541503906250e+02,2.839208374023437500e+02
3.362597656250000000e+02,3.999350891113281250e+02,4.374109802246093750e+02,3.151234130859375000e+02,4.029793090820312500e+02,4.119908447265625000e+02,3.699388427734375000e+02,3.301140136718750000e+02,2.777228088378906250e+02,3.596466369628906250e+02,4.559270019531250000e+02,3.012567749023437500e+02,3.700526733398437500e+02,3.007643737792968750e+02,3.619272766113281250e+02,4.290241699218750000e+02,3.539858093261718750e+02,3.996249084472656250e+02,2.871735839843750000e+02,2.805225524902343750e+02
3.378262023925781250e+02,4.022395324707031250e+02,4.395595703125000000e+02,3.140881347656250000e+02,3.929869995117187500e+02,4.077493896484375000e+02,3.654896545410156250e+02,3.406319885253906250e+02,2.836975402832031250e+02,3.645496826171875000e+02,4.575793457031250000e+02,3.037435913085937500e+02,3.696942138671875000e+02,2.937911376953125000e+02,3.652962646484375000e+02,4.310198669433593750e+02,3.452160949707031250e+02,3.952670593261718750e+02,2.839200134277343750e+02,2.787997131347656250e+02
3.346155700683593750e+02,3.936376953125000000e+02,4.394765930175781250e+02,3.153587951660156250e+02,3.957278137207031250e+02,4.082730407714843750e+02,3.656358947753906250e+02,3.390606384277343750e+02,2.770397949218750000e+02,3.538721618652343750e+02,4.630523376464843750e+02,3.013220214843750000e+02,3.671370239257812500e+02,2.974914245605468750e+02,3.633385314941406250e+02,4.279820251464843750e+02,3.485368652343750000e+02,4.016986694335937500e+02,2.845107421875000000e+02,2.829041137695312500e+02
3.325700073242187500e+02,4.024764404296875000e+02,4.397360839843750000e+02,3.087429809570312500e+02,4.002867736816406250e+02,4.121542053222656250e+02,3.741027832031250000e+02,3.368921203613281250e+02,2.819115905761718750e+02,3.562056579589843750e+02,4.584603271484375000e+02,2.991101379394531250e+02,3.675731811523437500e+02,2.933362426757812500e+02,3.641860351562500000e+02,4.298489685058593750e+02,3.533755798339843750e+02,4.038349609375000000e+02,2.792218933105468750e+02,2.786820678710937500e+02
3.345616455078125000e+02,4.054684753417968750e+02,4.403087158203125000e+02,3.200032043457031250e+02,3.936996154785156250e+02,4.108439636230468750e+02,3.711751708984375000e+02,3.345039367675781250e+02,2.863456420898437500e+02,3.593496704101562500e+02,4.566080017089843750e+02,3.080786132812500000e+02,3.711069335937500000e+02,3.036064453125000000e+02,3.677112731933593750e+02,4.329560241699218750e+02,3.527332458496093750e+02,3.976668395996093750e+02,2.908098754882812500e+02,2.845453796386718750e+02
