x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-1.5501552273459378,2.3791392728601437,9.848126467424287,-3.7385256402877136,4.638321200386237,2.324950520766471,7.12356520948909,9.836605406283404,8.078013882521791,-8.280064452947977,23.159046998832956
2.184164538881161,-3.843143690839879,8.717764053271672,-2.656634392625561,3.833892342713032,-3.976808949701674,-0.17004390989427876,4.654134335686839,9.670691351982242,8.820849906756685,26.92596422099327
3.8209752750830823,-8.985499917471845,-7.745635972904883,8.564310776311544,-1.725051034720357,2.1720406586735983,7.17922408671836,7.371207502627456,-2.2699021796034273,1.7330725514886787,9.13883037445542
3.769432138694045,-1.182878201559582,1.2355207509468755,0.8247735267242149,5.736150696473384,6.069301589452593,8.642753647912883,8.836282371288174,8.891131383519419,-9.676626487698051,40.58811683781471
-5.978103378572075,0.006792767557602275,-8.483390917842454,9.939268327644417,7.330298429828211,-9.036804667367411,7.756653383191264,-3.5290097973991603,9.333942679635143,-3.3542783477180116,5.507162783682026
-5.486421385725338,-4.233859828779341,1.722844883681347,1.1654367177673635,0.6555881033656519,-8.640551801363529,4.256372174783152,-3.690256438436035,0.6406269401199047,3.2055761528209743,-17.897979965339342
6.7836283635838015,-3.8195169005394414,-0.46143931818190254,2.9416417755015196,2.2200150970032677,6.55409935245536,-4.453474419537445,-8.714563554621122,-4.600351662859534,8.420848117674367,2.5944454328478073
0.29984596541417474,-7.345023109586435,8.745447075655463,-9.636821376928829,-2.0835610985126696,-3.122878188525105,6.857938115546894,-3.380565419296804,2.0847601727511478,-0.8757528286492544,-6.241728798494112
-4.473592688336807,9.894016098232104,-1.5130133078766264,-2.619048181671757,2.3490759483527093,-3.6979004332755316,0.11400221131053279,-0.6239815461451226,3.6428615724442874,-0.7938152861957963,-0.40122566023725215
-4.680850105727026,8.398700325340243,-4.949900509432905,4.709834052729352,-8.121656052270472,-0.5911762373911351,1.4155421939532715,-1.1967946985486115,7.295091669991933,4.185837512823319,8.256392518098888
7.434847556362961,5.484035198116919,-6.518577644147356,6.5710987079171055,-2.3354334852851615,-8.616859207978445,-7.384823837470407,9.959438731228175,-6.671310294290683,-3.4418776263102346,-1.3996971464861883
-6.053441142546507,2.782054195924479,-5.281367609165681,-4.7064355507054545,9.618605805464128,-3.5537786550694523,7.511552810422948,8.554635231364166,-9.679417817300207,8.121292014248649,10.355288206190691
2.7138743054648824,-8.105719110507996,5.2382570035516345,-4.597820269961998,-9.888790848638106,5.76758399760716,2.68005742999415,-8.449142229041883,-9.213414797560525,2.982348311191931,-22.859367523964597
-7.719026568482013,4.604259680637725,8.890544816587429,9.549171499826553,9.305316015836336,-4.719166134987369,-6.23218085892602,-9.207535252100975,5.462997663216637,-5.842928975878232,5.545139032202851
-0.2923451407552218,3.2256432003218567,-2.715671064916463,-9.747182518899372,5.449760417902468,-1.9772861379091111,2.6421858704166805,-1.9027743553974332,5.345954883868798,1.1324541495180345,4.561463606047171
-7.478532047101032,3.5815825464744826,7.153448199707096,-8.508883353409217,-9.543460760045368,9.997105524963828,-6.17538050687402,-6.7640349380594085,-7.443799723236442,-7.661300204059172,-26.104114954151264
-1.6081453359394633,7.726018733854826,-7.852191427732111,-6.743801858940779,-7.740443431551074,5.710217769596348,2.4684644562084035,4.641885799733778,9.350369847605581,5.411309946904375,6.505726658930635
-2.269991366850908,8.18146678823302,-7.822821313966955,-1.1052475299286755,2.8616558087820145,-3.2498084999159094,0.46652104030356867,8.972010930393505,2.453883485785081,2.7738479937806186,5.266086238199774
-5.329079154630207,-4.0068389883575195,9.645083944587395,2.655773093461013,5.384342864700889,-2.6858663657848787,7.429867131932735,0.06024500708174507,3.1847700578506206,4.970506001497313,16.53271248842735
4.199492895195569,0.9480209584508259,9.276107750567377,8.619231345942467,7.605628640264982,-3.3796007467900484,-0.4666989376528008,-6.013113888469701,-9.02568752429872,9.137913061893844,18.558091390843963
1.2189078298078897,6.381555547792637,5.092911065851558,8.641776826834938,-2.4106872793235556,7.402602779016448,2.4843128818539846,-9.320516159036554,-1.6879050061098795,7.967453256711792,28.503795692370602
-1.8317097877556758,9.003937056179762,3.8574481554563107,-0.7098599050775576,-7.855911070432493,4.5927903877748655,-4.937862966888593,-6.916594633229954,9.990060026752381,0.5541336693977783,7.681536777692239
1.6467333881707997,0.6148488288603478,3.759456400933029,9.638496234944508,5.0182665044010815,0.01059538319910125,0.9909642117525923,-7.1400403231310765,8.433885786545176,4.784000071944291,31.150378363549642
4.057638343828291,-9.575297697754518,9.178265530926247,7.731101836755883,8.199153524356905,7.1843874544299595,8.81875298409484,-4.088260248139357,-4.333406487625952,-8.082606921706002,22.814658737180086
-3.818089171164445,4.654751712939259,6.7749849850462205,-3.9016220095628658,1.852958599692796,7.251834398715566,8.328543768454427,-0.2916674757204305,-5.913857458867602,9.519681853725462,26.50708830149002
7.9553576348875445,0.0330309239069102,-2.12499486649663,-3.7956339300984254,-0.8101851990207205,1.650420766800714,-9.775725995129946,-6.614198736425358,-8.036988231279663,0.5872971079885492,-24.905310388826493
8.044496684144718,-5.360569425681381,7.461003394851737,1.628085465449571,-5.951146749216805,-1.0919959225351725,7.597201338934283,7.169582528329336,6.35395550373627,0.7016991867547411,29.50826661940408
-8.774206502747319,8.96109326065432,-2.1221249841587886,-8.103517627275771,8.29205546264221,9.191907278860334,0.07531433809596066,2.0917888072035655,-9.56947156376988,2.675495424622941,9.08010400437955
7.179609602147465,-3.8019446382188455,1.6666555526406093,6.663099603499592,7.002315230550998,-6.990711767466518,-5.850058279609391,-0.15251433470789344,0.3128112866042869,-6.342003482927869,0.2933900624491125
-5.2690275519097,-4.453247711215759,6.000989772771341,1.4353719386498103,-2.2745237469434993,-5.348920236951809,7.836284432245208,2.8915924852081467,5.918301205865816,-9.286011544439301,4.651302527355959
8.830672188614589,-9.955842207223968,8.254472862487138,4.9572407308594855,-5.885369664304676,0.4659128245659243,-6.238234400221638,-1.7454899858839248,-5.773619607267375,9.1035832661703,-0.05306105196951405
7.3100174974645995,-6.644319972086395,-4.39420653410397,5.3658663118875705,5.679687831158551,2.6956487768312343,3.8374925470992487,-1.944636881994132,5.660954976626389,9.464487630194736,29.755022060271287
1.6971657463225416,-3.9476277091794394,4.275389924913531,-3.9503058892601413,8.198489340994204,-8.865921244194128,-5.366317936480389,-7.477488455571901,-1.3140711752042336,-0.7379327928294739,-12.793915768914362
1.8098249148870522,-8.0800575455846,3.4804561636190297,1.3713805167016737,-8.161647912427048,-9.438432491637263,-0.7030707769483548,-5.816157197182861,-0.7639946009486227,-4.278715944328344,-28.976612922237702
-6.720310539875694,-1.4209225663826235,-2.4937713431121677,-6.9502398255517495,-3.2253094195218264,-3.001604447347688,-3.1522457830729556,5.9227142460948645,2.1798395436562785,-6.12993438685145,-25.773099915444245
1.7393435448151013,1.8239113049224365,-9.736953672052461,-0.7781319756796883,3.423983308008175,6.412105026186442,-2.213149194100497,6.7809745181520285,8.512004206573149,-6.992362516338801,11.204349149699308
-6.774952427716001,5.251990587826818,-6.021902519555498,3.8092417738207693,3.9934670673947394,-5.025077079941047,-8.930133458483002,4.918946227718298,-5.114080895257189,6.617328618096149,-6.476344858431467
-9.037014883579676,2.0668053482819086,6.620106503116492,-6.231221070436794,-9.468692688028513,-3.7352175105764047,9.441219125364334,2.3032122804472444,-5.5507583641208935,9.797260834656218,4.854027295773355
-0.22047945776110645,-5.880703449227971,7.238277334968831,3.2685531751722294,-5.151876529485131,5.414905271671085,1.8222878390829216,-9.422255374406014,7.597873653351247,1.5047629843866837,5.807814435623939
-2.241640712030617,-1.1027492593779993,7.996396626544737,2.482928068315317,5.929839421390035,9.418941543997494,9.108426945831944,-0.16041641044310673,-3.405783701581095,-2.502304355612404,29.690630785744595
-5.780337753343343,6.492934137136942,-0.8109000454596824,0.0009908339558855062,-7.5178307719648485,8.416325003436086,-5.961166435525778,-2.4387799861161685,-2.7219752479911286,7.447348318730935,3.7465500170178494
-6.942154460064556,6.406608979805547,0.5467994030007155,-4.16578340542425,4.115893046722947,-6.458014300585111,9.525181091642008,-9.951818700523615,-4.179769376174822,-4.349736984987098,-18.556915604471932
-2.1305242897458303,-7.167543401131933,7.490304821945951,-2.428645080625575,3.171063204761893,-2.4212630041114114,6.741984324854894,3.152439633014776,-7.260045415140148,-8.128124992094246,-10.307018165744331
4.962123234304416,2.971122270704754,-5.313954946157285,-1.385199001127166,-2.2621563387638037,-4.559468392991802,7.910799762928377,-2.4917802338508928,5.078039153785838,5.944773906040799,10.008101036122863
8.20151301701928,-9.002717848350073,2.7383647170188574,-7.735506512187182,-5.361984672098227,5.1954685239879,4.952942163278598,3.2693671686809385,-4.424677813886153,-4.579769559040805,-4.360283863615566
9.685255609838947,5.950832828270327,8.308932767736515,-5.091741272043,-1.9972645837126084,-4.165810968801978,9.324629486117065,1.2667494579734946,0.506846742562427,5.938830234876107,25.372271147897756
-2.474275103757506,5.639413277624444,5.507492276768801,1.7737798542023153,-6.823845048820527,-5.980395523996114,-4.769254373473617,8.714780094027155,-5.446636955245898,6.363589727234803,3.6974876703568675
-8.673091969791745,-2.8250788614868956,-0.2675902335042366,-4.135351887962524,-9.218606630200794,-3.6974660082470923,1.6551619571443794,2.0901114508342005,-0.45312696848297307,9.488683008063116,-9.962487741736581
8.865663219542746,6.952314505157258,-1.7029568792615741,8.42638865562585,-6.140265718416325,2.082436264370454,5.629653200008239,-2.5164004410838015,-3.033427566579263,-1.3027509095127243,18.98502134279467
3.706677179601064,-8.259678022140402,-2.7032595350268496,6.6980638517183735,9.941107232401183,2.794071750408257,-7.1685991722821,-5.024550088314575,5.375699609563238,3.8921050241094584,3.5303996803712083
-0.4089755054427453,6.883924556884164,-2.038770343804524,-7.601367033884445,-9.346742460090907,-3.353056354663046,4.564012186106485,2.396496162715083,9.817138690798409,7.524836378278117,1.6857000540149158
-5.254501311515362,1.4273329988575227,5.75767326099359,2.2015942401807678,-3.5151964885637295,-6.771566177168829,3.3628647045191418,1.1534677221842777,4.607855842839756,0.11997395342137906,0.9867900485943379
6.5233346878195775,-1.2330365238643033,-5.778934896577949,0.3537209089477322,1.6273266680751508,-8.402113010492375,-4.994226981577969,1.7523197367787695,-2.5895026886328036,2.312759650991845,-0.9389783524706363
-1.479954644107691,-1.7677919779403837,-9.699291208178007,7.834616189586086,2.2134310863654054,-0.8484957349111593,-0.9448643216265111,5.8870380233594375,-1.5577809645163398,4.740005220687632,-0.10368411012320689
6.611689835168274,4.375000564398855,1.6912196027361226,-4.755611978829153,6.0122874714049885,1.3626690206948737,-2.5031944812933755,-8.386643985311208,-9.745079810601693,6.779749533753421,-5.056386804695671
-6.4041391084305825,-1.2460090722914394,-0.11566025938833313,4.0079306799822785,-0.9203998127555373,2.8392703048516683,-7.163625074747353,1.238425882998591,-4.645496917160806,8.39129096807887,-6.89125850939968
5.718104090672778,4.4118478433100705,-8.902266117177358,3.2523796254350934,-1.4176212674835593,-9.585482386868966,4.081810976403135,3.1134939306864453,-6.436305407444887,8.689490430081921,12.12119457005926
-5.711249494984987,3.1200753590648986,2.2740714926352794,-6.659098848491885,2.421241811954909,6.789267579410151,7.140644401206547,3.999826671363415,8.109432939390025,-0.20471111673197306,18.112800116377937
-6.646886746403662,-4.358610352641474,-6.702107114925607,-4.293019403920448,4.043514760474514,6.128475141432276,-1.4459387207597452,-2.9414476872993127,-5.518909237217153,-1.7532035678712283,-23.922466770212
6.428047110484247,3.098034341209212,4.639703308133674,-1.388398016567848,0.4296975486080292,-0.08591818966354126,4.615296811209975,7.145832119177019,9.283922103591788,-6.114892849117752,27.766901269778515
7.763040783614116,-8.311369767664345,8.587637660493229,-0.2786002573767661,2.3842642645887864,-5.464979053328589,-9.184504214071147,-4.126333307026082,0.8475742589006181,1.4441472080952842,-4.849328005743894
-1.498312326917974,-5.747761507402469,1.5538677225210584,-7.459329268202433,4.572386241124054,8.154893262736383,-8.216459397522144,1.4562514577400965,-3.280378269191136,-0.4943999717959162,-9.753103018885408
3.529567223892073,7.246921129398469,9.383049177841503,-9.529309570404877,1.2008281665290443,-4.3872325480915375,3.375222323838269,1.8707020618331942,-7.905991491649207,-8.174814339947577,-2.264378395978945
-6.107201234269146,-4.442572967176295,-9.189980885246625,0.48395333019352726,-8.17361772236234,5.4397927008298534,6.652687525857846,4.642994583815547,1.3803469419535652,-6.671899977852971,-18.13338133752203
7.300802415208729,1.8115363420943176,4.7270237954495204,-2.0299503573113302,4.030853551766739,-2.4863051087762855,1.7558350098830324,-2.7366724609186566,-9.073285316761998,5.869635993924922,6.209110227391324
-2.411352510672799,-0.6658487537784179,-7.046898019461345,2.112844603290789,-5.192343372980062,6.689245527422937,9.464435283213522,-5.505872292066762,1.207415823120904,-1.7256546677406313,-4.8280506141838835
6.8669839465130345,-9.8545050063105,-1.3681330443919713,3.6952761427701084,8.016613759578295,5.9880295091230735,-1.6191853618720096,4.879944474381443,-5.593291824860492,2.1202322903821624,14.997867840995982
2.8442064652683,3.055185880200419,-7.075335564918883,-5.720217744300021,-3.6593639782633947,1.628911486741881,0.17647171705363363,-7.382710453824741,0.6981854794356153,3.953159833686346,-8.314359440803655
-6.2714261341458215,1.281634038050175,0.40489210338224346,3.1956641554507605,4.1363445816363935,-1.1489034081579508,1.9101972981532604,-8.546448790951926,-4.828455162012597,-1.493252374170373,-11.359895742366023
7.1988002635588195,8.807533238252088,9.016219758769559,-1.393835219390274,0.9521892952144899,-1.1612778488874014,-8.833442793592612,7.679328144965197,2.8365569967615336,-7.017401153592166,14.082883562145238
-5.760138938899752,3.9223090793314697,1.3833990458657937,0.37279654266068896,5.305586097316159,-7.159517858259578,-7.008940521385647,6.202036475200806,1.4582588968844608,4.347166798387633,11.503681958849374
-6.223782129216224,-9.5623859908642,1.0113048260268958,5.467002850092577,-8.572264728566894,7.305753341560635,-3.157303558420887,1.4955001906368555,-2.8491964896544397,-2.575234986482813,-13.68751095531634
-7.5321640505719145,-4.579965901573102,-0.25346527847661626,-2.5368158550961724,-3.714287274306387,6.0301128661925745,-9.835112624360022,0.7087510011605929,-0.49093035525268647,3.711302106623817,-15.248419909749243
2.04108993956131,-6.0074542662146495,-7.355336937764834,-9.328234597490948,-5.672161199957671,-3.9090852689312827,8.486740005374134,-2.33663625197408,0.9344988075262428,-3.6363583477125854,-22.66170103686448
4.306729203340867,8.059343511215367,0.106787653839028,2.4804028676549255,-8.548885295207802,4.279399364316864,-8.09922529169693,8.480895445795213,-4.447453922141811,8.777734989300988,23.97298028858517
2.400400994934124,-5.735455482299412,7.8828853204134965,-7.100409640900276,-7.358032741912339,-1.0286500903697764,-5.017940213799584,0.6787653649377106,-1.0997511979284287,8.6678053895069,-6.593427458139723
-8.117326967063248,-8.280238631038362,-3.0039954586483564,4.934309807248738,9.632727901775382,-6.347352191180398,-7.471011205515936,-9.499921052935187,-9.88165709817584,-4.059904215408685,-38.7192327809883
5.705799182398202,8.493547519588539,9.853900843179602,8.471421908373372,-7.506283683616011,4.5598324000766155,-5.739953177031179,-5.309969547498854,4.651188455723494,8.996218493105378,36.66326746787938
9.961192526374742,-9.143209684110857,-5.771938387572844,-9.750007959415496,8.46731898907182,-1.2994069383110958,5.653455857959473,1.8199232982367324,-4.114820345091735,-8.564707613387748,-18.30961707322448
-6.839682677334055,4.213893147752579,-7.627415088518134,7.941501789851081,1.8105486389298306,-4.634387533098443,-2.230114385930868,6.492793742893653,3.4825322282519657,-0.2948804814907291,4.117554064938856
4.576213929312022,3.8783439695285455,-7.771930130765017,-1.2639634134483746,-0.01707321941794504,-5.627661361615908,1.0904065784958377,0.9784153139457512,1.5859897710138693,-2.2807014893868587,-13.16941901660709
2.060797912138856,-6.994517111786928,-2.3060928637439755,-4.953066297038102,8.888945055051106,-1.577522199678146,-8.858454037447874,-6.955474368543914,1.565128018538788,6.586010128546359,-12.592844940835196
3.341171896681029,7.572853373185858,2.323463484997779,-1.273003694823931,3.5735208864799066,6.27511966379636,7.707520206365789,-7.774445027031655,5.613279807617213,6.431581271415393,29.614899704099432
-9.395322866398004,-5.65200954278374,4.790378937488853,-5.918110655452214,-1.3512236656731496,-3.594242187476084,-0.040453612182639986,9.723054291217998,-2.9191484083253227,1.2188856724602743,-17.00129527430259
5.766178731429445,-4.940654110159883,6.763844270477936,7.837791909326551,1.7593199260286632,-9.639059396345697,-8.492916362757565,2.080645053846599,0.9498177375946923,-3.3388951484709306,-3.288922934141675
-4.798918848318305,-7.315012691409583,7.408851898884944,-1.7455836833853304,-5.009335875732233,-3.5700564552235203,7.707721890014675,0.10090952689910182,7.000921374836324,1.3662549209784487,0.8301330921341343
-1.1743761878863488,-5.039224239075322,-2.612197206679454,-0.17582036029128822,3.279424592415463,2.125048068607704,-9.852875717979675,-7.990566977364038,-1.9276298874296387,-2.550119142684572,-20.134634767811956
1.9734704286616598,0.9165259088319626,5.270792008222834,9.77190823585627,-8.81923002849232,2.899779898921004,2.694713622590557,6.559311855126079,-8.507260686584575,3.8092553858815403,10.42587321632535
9.618750824372746,-4.40753322986162,-3.704942753618119,6.633324285905417,3.9786520219871555,-5.130218511663234,0.6047209882836384,-9.353934859200955,-1.3685624275361814,-4.91681047908072,-9.898175307495181
8.410783975166126,-9.333180503112679,6.8743206106590975,9.227387778000985,1.56752092826736,-6.9702295183615615,-5.5847247786350795,-3.224767768224628,-4.350097292932562,8.764584164643395,3.9284931801394807
8.020891376399781,1.3313258281440206,4.299622730288874,-8.85195567317782,1.8461154375718696,-9.295608037182149,-7.3645371888116395,-3.6230345764990695,-9.687739801173091,-0.34873023787701385,-27.791800067440562
-8.939933558647153,-4.128185297689509,6.618212540113035,-5.514012233379553,-2.1012105194247273,1.113854835099417,2.415092981035542,8.639742902029301,-0.9921871423557036,9.855335210806228,7.453055913776674
-6.565657401892661,-0.5294019868134736,-1.6113737867725302,-2.913018422331972,2.1766319106869894,-1.7350212813168415,-1.8767519294650299,8.796153220971622,8.911635555905061,-8.811697649316002,-10.55461995549739
-5.584592474594617,4.395251815052907,-4.811298518855185,0.5767762680226163,-4.530002628344771,-2.331376430270451,-2.5327850394120244,0.15587579247036842,-3.725849622356156,1.7554377145792088,-12.881085561869893
3.472740837881471,1.710492062465491,9.597840908058053,-5.695969241516692,-2.8066006741215865,-3.1159434278564246,6.570720027560434,-4.551929533663617,-3.3089386686455384,4.381074110344736,1.5189326542112482
-6.239658356770299,-2.2512647194054924,7.323308426476597,1.7088872730412668,2.983011778810269,-5.278797623522284,-9.885052115038242,-9.555598694632943,-4.632546136210349,9.15173862336631,-20.92853937520833
-1.442717328023786,-3.915606841602239,-5.13127010084899,9.85143954896403,-5.547104922226575,-7.220056065651024,0.45152674738441156,-3.57324521882817,2.962053880292423,-4.561248183262519,-15.58401659365786
4.862586373836802,1.7543404795568058,4.1187021683154,5.265123150577697,-6.444250202588102,-2.6443849663401924,-6.014767912274395,2.7798579445770955,8.774939043993857,-6.764086335718091,-4.062828600700695
-2.3077275985268315,0.30504651489010826,3.0881324019392213,-6.684557686530694,0.9851101244368934,-6.786847954061916,-4.746915442259974,-3.0452683520739976,2.8002529815247748,-4.415236204145132,-21.169779115083898
4.840281159566297,9.771441244426498,-4.128859232169091,-3.243312901921575,-1.6450455977677194,7.570372412770805,-4.5505757424934306,-1.4053337311201286,-7.118044703466979,-2.697957932493294,-4.529604960871876
6.164316504197338,1.3506578611464413,0.6973596628472407,6.873400572942558,-8.140328981483433,4.516236703431639,-9.284374643883869,7.884221983236323,-5.895021475915792,1.9153349401862219,6.9292665555188275
-7.753612252983442,0.9729176238896144,-6.08324354181118,6.126110075943469,-3.85327728720042,-4.2937009760983695,-2.3939078708877215,-5.531200475614528,1.9021233619143647,7.518244969573587,-11.702706228444006
4.70822551346658,5.6705318811835,3.0906353415837966,-3.9681283216275354,9.107451363732665,-0.3401844024527172,5.77730865679667,-5.679132940817853,-1.2156426493767203,0.41233019733440734,18.186731349978064
0.8921047925659629,8.68646008614126,5.026975638183284,4.532763664415269,2.035376851552602,-6.614771136534088,-7.552357366696166,-6.083958754542811,-2.602229245660446,8.706694769371708,3.0905390059096263
6.431597373910513,-7.8227065732417405,6.973887815659715,-1.8147476323347718,2.855674623850245,-6.469530446253686,-6.723902098882599,6.5832515783600805,-1.0101174178598171,5.549320523428769,-6.444483880467815
5.359520595024161,8.905073202719024,8.311371271821535,3.0238108481330137,2.266065763879915,7.027749832047881,4.595542769781405,-1.3189823975239356,-4.638049662532977,-2.9445741966777517,34.35288250409153
-4.064273798408244,-1.4376303406624658,9.719973995959624,8.174782968527591,-4.183789874502491,-5.741161817722182,-9.21288445930774,9.55984368049392,1.6512835321463921,9.316557152922307,15.198415697673386
-1.0131796923090501,-7.145291020653333,9.847898361093414,-7.46450663410847,-8.548251605686247,-7.310151977382942,4.848460734466071,-7.35260528944578,1.423130796329735,-5.154772924924494,-25.375958891404057
-2.4257756920944384,-2.9681376328135434,-0.7109855741827946,-4.3716924963198895,7.411468091677836,9.625240923089866,0.3273730298540194,-0.2555392891040853,1.9085173079300866,-8.133158414509413,-3.2480809913446107
-3.856086621758246,5.083413209047059,1.8806757904096187,6.642494808867376,-3.241670650510984,-3.365393631251841,-0.7294441364466664,-4.236120930532861,-4.409643742045944,-1.983865869408838,-10.225351081855514
-0.630486166687561,2.6952741841474683,-2.64717853530094,4.617785477416561,5.330968692355571,8.240114478365971,4.516173388328095,-6.440431803106028,-8.19411939363974,-8.98242052235813,-8.113635678728865
-4.790839730002643,-3.257738236125487,-2.9857359345599654,-9.849114595929496,-6.607465285204464,-8.948126936847471,9.717144951131608,-2.637158737367584,3.8679710572107258,1.7780250627262255,-19.71034498143542
5.469424879532436,6.314974246835494,-2.0996822805345854,-0.6087245291490895,-9.81551805251026,3.198065424608984,-5.528319637327446,-2.568424457727703,0.5964898637141225,-1.2031650637657272,1.5375072009379709
1.9492193849872592,9.188735920827334,5.024201347179861,7.592107784875267,1.4396292132747934,8.516153177076514,5.309873099562781,2.9592302391360032,-5.767088694697778,-4.7225554617204395,31.862745121048043
-4.708851015116817,-5.050411213176648,-5.928646941433653,4.584424271198152,0.22173951638867706,-3.9625702018548825,4.305621282538805,3.945883444270841,2.8627385861251327,4.937324073978589,0.6618536147186225
-5.816010249923071,3.0482864369509404,0.28268659237033944,9.035016585048396,-4.004356157076052,-9.32545928460528,-4.097034839586556,2.7216989426887075,7.392268755518312,-7.4450944816191456,-7.845013987342647
-3.984485186223255,9.941472076620592,7.96757164613377,-7.05596167459049,-5.815452115507805,-3.001601019672151,-6.908742903215257,8.67002121926743,-0.18676487687193344,-9.94995765401427,-10.301198282415326
-9.311721494942038,-6.604983134098632,8.049158526759857,-7.5323532883491335,-2.8452429111626953,-5.656737226102839,6.519608473149432,8.167122610258549,6.500492634263189,-0.7846439565498926,-2.267486635504169
-5.620182090816066,-6.1717523049119,2.774393184098038,-0.054032075738048135,1.1713104838182318,7.229576522399622,9.029151904766412,8.099553030753086,-5.213438270035624,-1.606672929836412,13.498822282949956
1.3467121945512712,-0.22329634902858153,-4.882661161420144,-5.007874242440115,-4.406030889333195,1.3404031912271108,1.1388456085995902,4.500539897838472,-5.20311265954748,8.61670320664718,-7.523661956053958
-5.756673797002749,3.6990034994598435,2.137850595356765,-8.026961261578485,-6.1446280502348305,6.352474966078528,8.625696816207025,-1.3776639852037658,8.60243612594033,-9.965536482485502,6.241310638222732
0.9924967336228825,6.763663114117588,1.9810424131631894,7.090984319652559,-6.2906808195564246,-4.762456634339005,-8.142030815366192,-8.069609396590288,4.0985245286584195,-8.240638950444342,-13.466074702818172
4.767668679289798,4.981478830574895,-8.777287307892482,-7.671275942969165,-3.856177322005898,-8.711352245278288,6.324684221644247,-0.7529515019605917,-9.799042269438662,5.269026309847405,-16.000138037632915
-1.688295707328793,-1.2100718218476576,7.1727263414209546,-0.9363897681412858,6.0081120255038165,-1.970647585489452,-8.414378212301038,-3.021458463297215,-8.693134436951302,-5.849228524301379,-15.566117706182082
5.203757697087678,-5.190668954909274,-7.998650845405191,-3.2185927994285617,1.4674556140343142,-4.896922945811699,5.424830979941262,9.843846670417346,2.9711297785247925,3.662812249633035,6.744529109443994
-6.790464887728779,6.5804283325966715,-8.892164000594736,8.282012742184243,-3.462219823636361,-4.856707449555255,-7.890848782490907,0.8704472272028241,-8.92534458884957,-0.2099904397000767,-21.41112023788632
6.279590898585855,5.162388647775325,-8.013891593120741,-0.33586453087502477,7.490140984521595,3.9614439264797277,-8.817771853079833,-6.1423627975853705,8.490832341244388,3.284269814319849,8.158673376827267
5.604957114665432,0.9914695646256622,-7.8242164012546045,-0.2860912980555579,0.584485194546831,-1.0901716365511387,9.579274282686821,-4.240634519747639,-4.916802073777911,-1.052754653009993,-4.236240263249541
0.39510136860598166,-3.5973203838488725,9.789365335639985,-7.68876596545333,9.627290637008802,8.332390398343247,8.659815746420161,-2.335103091210997,2.136148184260719,1.632826148808082,28.385343676025244
2.0660766034670957,-8.804793787661307,6.271143628104486,-2.6558619681133333,8.321377255582181,-6.297162508850629,1.5609744347847894,1.9718449844429955,-9.450024875572772,-6.184710114476541,-18.2427305535307
-0.36223903884917874,1.9337570133811184,-8.244964006214188,-3.813206377919613,0.8297398484144551,3.575423096392834,6.723338883481691,5.205584146516248,5.641936022569036,-4.390805397979407,4.583334555313265
-3.544942309928385,2.573131273666583,-6.528494451389268,8.178221971787693,4.494075400511463,-8.842166877596867,5.0176302693818915,0.45601705132190773,8.782714644105855,0.08855590034263727,11.473733362609961
1.5219360150766175,6.785112672062738,8.392562163524563,7.827800503640152,1.2893678516435418,2.532747596638277,-9.973908740822184,1.4378794818737095,-6.293831926502566,1.6276856585326307,21.280857063516635
9.780347134052853,-3.083513222918521,4.553619672754856,-0.37344718015960154,3.711055007834993,6.765992896448704,4.312991167852786,-4.360056484476866,7.07754703190804,9.572881663861203,34.13281407263625
8.222434474346414,1.9358573828539534,7.668731427324776,-6.8448799374644835,-6.070627931669714,-4.85485005415538,5.433699362477796,-5.1800353653574955,4.40665196171298,6.737974204650655,6.844206065081809
-5.963330482802556,0.9855633492975144,6.759386391523524,-8.491715022853024,1.8732505403094493,-6.115599150203835,7.7615575927496145,7.567951328487098,2.114213445542772,-2.7512675751495657,-4.540853295580208
5.572840082540193,-4.399628362926331,6.3454403988651435,-5.991893400776047,-7.441531484605191,3.761811361956166,4.330260182981636,-4.059971220268355,-5.259407648071819,8.548177272211145,2.4567685726045356
-8.910958296078249,1.833097313827924,6.06000041488366,9.145917455530718,4.846290063108832,6.191928471229183,8.537763013622019,-1.1165489202968288,-8.665855037067677,-5.070686024792563,23.474467519462145
9.909108112483821,-6.244178807347822,-5.129256752483866,-1.9283134837850575,7.471890875707203,5.884489547213963,1.8310212100172336,0.01753325758368618,3.7603292887534963,-6.5838757788219056,10.211934654604006
1.7405184851489501,0.0101294500982263,1.5450460107534099,6.1135563499057035,3.0134108215317905,8.313513532280663,2.0339491245021186,-4.77858261505514,-2.0914600039775806,-2.704441863164197,12.973034210597891
3.954862976255299,3.295846049293292,-4.519688762841307,8.543021419925324,-9.06981242360911,7.468413567217645,-1.8734039298176963,9.044571214015672,7.741809534679451,1.79189432702392,28.11638038891345
-7.929531276776465,4.402543629692342,4.324086792634141,2.7361599888100017,-4.797460329843806,3.255733148202779,-6.279858317998677,4.692183375522237,1.7186494608117222,-9.915337945247613,-8.802697386722521
0.9183910872244905,-4.39247795418404,0.9602521981394307,2.393043066252467,2.6952830523808267,-8.704134344707002,-5.402363702475661,5.935945056333711,-8.32183386243549,6.919174981597109,-4.866712280910363
4.65329079058092,-8.616728688049506,-0.35908954410446015,-5.892872032281355,-6.842358394983117,-0.05848627584125765,-5.025610591876228,8.787894955265031,-3.249005496817629,-7.477279968213635,-15.40831728577032
